Humidity,Temperature,DateTime,Rain
73,26.1,10-11-2024 00:00,4095
73,26.1,10-11-2024 01:00,3671
73,26.1,10-11-2024 02:00,3671
73,26.1,10-11-2024 03:00,3671
73,26.1,10-11-2024 04:00,3803
73,26.1,10-11-2024 05:00,3803
73,26.1,10-11-2024 06:00,3803
73,26.1,10-11-2024 07:00,3803
73,26.1,10-11-2024 08:00,3600
73,26.1,10-11-2024 09:00,3600
73,26.2,10-11-2024 10:00,3639
73,26.2,10-11-2024 11:00,3639
73,26.2,10-11-2024 12:00,3639
73,26.2,10-11-2024 13:00,3639
73,26.2,10-11-2024 14:00,3639
73,26.2,10-11-2024 15:00,4095
73,26.2,10-11-2024 16:00,4095
73,26.2,10-11-2024 17:00,4095
73,26.2,10-11-2024 18:00,4095
73,26.2,17-11-2024 19:48,3600
